tambahbrelet,,
"Bachelor of Commerce (Marketing) 3+0 in collaboration with University of Wollongong, Australia",09753,2
"Bachelor of Commerce (Marketing) 3+0 secara kerjasama dengan Curtin University of Technology, Australia",09754,2
"Bachelor of Commerce (Marketing) 3+0 secara kerjasama dengan University of Wollongong, Australia",09755,2
"Bachelor of Commerce (Marketing) 3+0 with Curtin University of Technology, Australia",09756,2
Bachelor of Commerce (Nepean),09757,2
Bachelor of Commerce (Operations Management) (Macarthur),09758,2
Bachelor of Commerce (Property Economics) Hawkesbury,09759,2
"Bachelor of Commerce (Public Relations) 3+0 in collaboration with University of Wollongong, Australia",09760,2
Bachelor of Commerce (Tourism Management) (Macarthur),09761,2
Bachelor of Commerce / Bachelor of Commerce (Honours),09762,2
Bachelor of Commerce / Bachelor of Commerce (Hons),09763,2
"Bachelor of Commerce 3+0 collaboration with Flinders University, Australia",09764,2
"Bachelor of Commerce 3+0 in collaboration with University of Murdoch, Western Australia, Australia",09765,2
"Bachelor of Commerce And Management (Ijazah dikeluarkan oleh Lincoln University, New Zealand)",09766,2
Bachelor of Commerce in Accounting,09767,2
"Bachelor of Commerce in Accounting 1+2 in collaboration with Victoria University of Wellington, New Zealand",09768,2
"Bachelor of Commerce in Accounting in collaboration 3+0 with Murdoch University, Perth, Australia",09769,2
Bachelor of Commerce in Banking & Finance,09770,2
Bachelor of Commerce in Banking Finance & Risk Management,09771,2
Bachelor of Commerce in Finance,09772,2
Bachelor of Commerce in Financial Planning and Investments,09773,2
Bachelor of Commerce in Hospitality and Tourism,09774,2
Bachelor of Commerce in Management Sciences,09775,2
Bachelor of Commerce in Retailing Management,09776,2
Bachelor of Commerce in Valuation and Property Management,09777,2
"Bachelor Of Commerce Secara Kerjasama 3+0 Dengan Deakin University, Australia",09778,2
"Bachelor of Commerce secara kerjasama 3+0 dengan University of South Australia, Australia",09779,2
Bachelor of Commerce -Sport Management,09780,2
Bachelor of Commerce Tourism Management (Macarthur)/Bachelor of Commerce Tourism Management (Macarthur) (Honours),09781,2
Bachelor of Commerce/Bachelor of Commerce (Honorus),09782,2
Bachelor of Commerce/Bachelor of Commerce (Honours),09783,2
Bachelor of Commerce/Bachelor of Commerce (Hons),09784,2
Bachelor of Communication,09785,2
Bachelor of Communication - Information,09786,2
Bachelor of Communication - Journalism,09787,2
Bachelor of Communication - Public Relations,09788,2
Bachelor of Communication (Advertising),09789,2
Bachelor of Communication (Business),09790,2
Bachelor of Communication (Honours),09791,2
Bachelor of Communication (Honours) in Media Production,09792,2
Bachelor of Communication (Hons),09793,2
Bachelor of Communication (Hons) - Journalism,09794,2
Bachelor of Communication (Hons) Advertising,09795,2
Bachelor of Communication (Hons) Broadcasting,09796,2
Bachelor of Communication (Hons) in Corporate Communication,09797,2
Bachelor of Communication (Hons) in Digital Media,09798,2
Bachelor of Communication (Hons) Journalism,09799,2
Bachelor of Communication (Hons) Public Relation,09800,2
Bachelor of Communication (Journalism),09801,2
Bachelor of Communication (Media Arts),09802,2
Bachelor of Communication (Media Studies) (Hons),09803,2
Bachelor of Communication (Merkating Communication) (Hons),09804,2
Bachelor of Communication (Nepean),09805,2
Bachelor of Communication (Persuasive Communication) (Hons) kerjasama 3+0 dengan Universiti Sains Malaysia,09806,2
Bachelor of Communication (Public Relation) (Hons),09807,2
Bachelor of Communication (Public Relations),09808,2
Bachelor of Communication (Writing and Publishing),09809,2
"Bachelor of Communication 3+0 in collaboration with University of Southern Queensland, Australia",09810,2
Bachelor of Communication and Media Studies,09811,2
"Bachelor of Communication and Media Studies (Marketing Communication and Advertising) 3+0 in collaboration with University of Wollongong, Australia",09812,2
Bachelor of Communication Animation and Television Production (Nepean),09813,2
Bachelor of Communication Design,09814,2
Bachelor of Communication Studies,09815,2
Bachelor of Communication Studies (Digital Animation),09816,2
Bachelor of Communication Studies (Digital TV Production),09817,2
Bachelor of Communication Studies (Honours),09818,2
Bachelor of Communication/Bachelor of Communication (Honours),09819,2
Bachelor of Communications,09820,2
Bachelor of Community Welfare,09821,2
Bachelor of Community Welfare (Family and Community),09822,2
Bachelor of Community Welfare (International Social Development)/Bachelor of Community Welfare (International Social Development)  (Honours),09823,2
Bachelor of Community Welfare Youth Work/Bachelor of Community Welfare Youth Work (Honours),09824,2
Bachelor of Computational Science / Bachelor of Computational Science (Honours),09825,2
Bachelor of Computer & Information Science 3+0 with University of South Australia (UniSA),09826,2
Bachelor of Computer and Information Science secara Francais 3+0 dengan University of South Australia,09827,2
Bachelor of Computer Engineering with Honours,09828,2
Bachelor of Computer Graphic Design,09829,2
Bachelor of Computer Science,09830,2
"Bachelor of Computer Science (Digital System Security) 3+0 in collaboration with University of Wollongong, Australia",09831,2
"Bachelor of Computer Science (Digital System Security) 3+0 secara kerjasama dengan University of Wollongong, Australia",09832,2
"Bachelor of Computer Science (Digital Systems Security) 3+0 secara kerjasama dengan University of Wollongong, Australia / Bachelor of Computer Science (Digital System Security) 3+0 collaboration with University of Wollongong, Australia",09833,2
Bachelor of Computer Science (Honours),09834,2
Bachelor of Computer Science (Honours) (Computer Security and Forensics),09835,2
Bachelor of Computer Science (Honours) in Data Science,09836,2
Bachelor of Computer Science (Honours) in Software Engineering,09837,2
Bachelor of Computer Science (Hons),09838,2
Bachelor of Computer Science (Hons) (Network Technology and Cybersecurity),09839,2
Bachelor of Computer Science (Hons) Games And Interactive Media Science (Hons) Electronic Games And Interactive Media,09840,2
Bachelor of Computer Science (Hons) in Computer Networking,09841,2
Bachelor of Computer Science (Hons) in Mobile Computing,09842,2
Bachelor of Computer Science (Hons) in Network Computing,09843,2
Bachelor of Computer Science (Hons) in Software Engineering,09844,2
Bachelor of Computer Science (Intelligent Systems) (Hons),09845,2
"Bachelor of Computer Science (Multimedia & Game Development) 3+0 in collaboration with University of Wollongong, Australia",09846,2
"Bachelor of Computer Science (Multimedia & Game Development) in collaboration with University of Wollongong, Australia/Bachelor of Computer Science (Multimedia & Game Development) 3+0 in collaboration with University of Wollongong, Australia",09847,2
"Bachelor of Computer Science (Multimedia and Game Design) 3+0 in collaboration with University of Wollongong, Australia",09848,2
"Bachelor of Computer Science (Software Engineering & Digital System Security) 3+0 in collaboration with University of Wollongong, Australia",09849,2
Bachelor of Computer Science (Software Engineering and Multimedia & Game Development) 3+0 in collaboration with University of Wollongong Australia,09850,2
Bachelor of Computer Science (Software Engineering) (Hons),09851,2
"Bachelor of Computer Science (Software Engineering) 3+0 collaboration with University of Wollongong, Australia",09852,2
"Bachelor of Computer Science (Software Engineering) 3+0 secara kerjasama dengan University of Wollongong, Australia",09853,2
Bachelor of Computer Science (Systems and Networking) (Hons),09854,2
"Bachelor of Computer Science 3+0 collaboration with RMIT University, Australia",09855,2
"Bachelor of Computer Science 3+0 dengan University of Wollonggong, Australia",09856,2
"Bachelor of Computer Science 3+0 dengan University of Wollongong, Australia",09857,2
"Bachelor of Computer Science 3+0 in collaboration with University of Wollongong, Australia",09858,2
"Bachelor of Computer Science in collaboration 3+0 with University of Wollongong, Australia",09859,2
Bachelor of Computer Science in Data Science,09860,2
Bachelor of Computer Science with Honours,09861,2
Bachelor of Computer Security (Hons),09862,2
Bachelor of Computer Security (Hons) / Bachelor of Computer Security (Hons,09863,2
Bachelor of Computing (Hons),09864,2
Bachelor of Computing (Hons)(FA0432)/ Bachelor of Computer Science (Hons),09865,2
Bachelor of Construction Management and Economics (Hons),09866,2
Bachelor of Contemporary Arts,09867,2
Bachelor of Contemporary Music,09868,2
Bachelor of Contemporary Studies,09869,2
Bachelor of Corporate Administration (Honours),09870,2
Bachelor of Corporate Communication (Honours),09871,2
Bachelor of Corporate Communication (Hons),09872,2
Bachelor of Corporate Communications (Hons),09873,2
Bachelor of Counselling and Guidance (Hons),09874,2
Bachelor of Creative Arts,09875,2
Bachelor of Creative Arts (Creative Writing),09876,2
Bachelor of Creative Arts (Drama),09877,2
Bachelor of Creative Arts (Drama/Screen Production)/Bachelor of Creative Arts (Drama/Screen Production) Honours,09878,2
Bachelor of Creative Arts (Drama/Screen Studies),09879,2
Bachelor of Creative Arts (International Studies),09880,2
Bachelor of Creative Arts (Screen Studies),09881,2
Bachelor of Creative Arts/Bachelor of Creative (Hons),09882,2
Bachelor of Creative Arts/Bachelor of Creative Arts (Honours),09883,2
Bachelor of Creative Industries,09884,2
Bachelor of Creative Industries  (Drama),09885,2
Bachelor of Creative Industries (Communication Design),09886,2
Bachelor of Creative Industries (Creative Writing),09887,2
Bachelor of Creative Industries (Dance),09888,2
Bachelor of Creative Industries (Media Communication),09889,2
Bachelor of Creative Industries (Television),09890,2
Bachelor of Creative Industries (Visual Arts),09891,2
Bachelor of Creative Industries/Bachelor of Creative Industries (Honours),09892,2
Bachelor of Creative Industry Management (Honours),09893,2
Bachelor of Culinary Arts (Hons),09894,2
Bachelor of Culinary Arts and Foodservice Management (Honours),09895,2
Bachelor of Culinary Management (Hons),09896,2
Bachelor of Culinary Management (Hons) MQA/FA0451),09897,2
Bachelor of Cultural Tourism,09898,2
Bachelor of Dance,09899,2
Bachelor of Dental Medicine and Surgery,09900,2
Bachelor of Dental Science,09901,2
Bachelor of Dental Surger,09902,2
Bachelor of Dental Surgery,09903,2
Bachelor of Dental Surgery (BDS),09904,2
"Bachelor of Dental Surgery (BDS) 2+3 in collaboration with Manipal Academy of Higher Education (Deemed to be University), India",09905,2
"Bachelor of Dental Surgery 2+3 in collaboration with Vinayaka Missions Research Foundation - Deemed to University, India",09906,2
Bachelor of Dental Surgery/Bachelor of Dental Science,09907,2
Bachelor of Dentistry (BchD),09908,2
Bachelor of Design,09909,2
Bachelor of Design (3 Dimentional Design),09910,2
Bachelor of Design (Architecture) (Part I) beserta Bachelor of Architecture (Part II),09911,2
Bachelor of Design (Architecture) / Bacelor Reka Bentuk (Seni Bina) dengan Kepujian (Part I),09912,2
Bachelor of Design (Communication Design)/Bachelor of Design (Communication Design) Honours,09913,2
Bachelor of Design (Communication)/Bachelor of Design (Communication) (Honours),09914,2
Bachelor of Design (Graphic Design),09915,2
Bachelor of Design (Graphic Design)/Bachelor of Design (Graphic Design) Honours,09916,2
Bachelor of Design (Graphic),09917,2
Bachelor of Design (Honours) Industrial Design,09918,2
Bachelor of Design (Hons) in Transport Design,09919,2
Bachelor of Design (Hons) Professional Design (Visual Communication),09920,2
Bachelor of Design (Industrial Design),09921,2
Bachelor of Design (Industrial Design) (Nepean),09922,2
Bachelor of Design (Industrial Design)/Bachelor of Design (Industrial Design) (Honours),09923,2
Bachelor of Design (Industrial Design)/Bachelor of Design (Industrial Design) Honours,09924,2
